result_type,checkpoint,split,strategy,transaction_cost_pct,date,cash,position_btc,portfolio_value,drawdown_pct,action,trade_value,transaction_cost
official_checkpoint,checkpoints/cmamba_v_official.ckpt,test,buy_hold,0.0,2024-03-06,0.0,0.0037081094978662077,236.58183279830095,-6.628391780196681,HOLD,0.0,0.0
official_checkpoint,checkpoints/cmamba_v_official.ckpt,test,buy_hold,0.0,2024-03-07,0.0,0.0037081094978662077,245.13124136569965,-3.2542018949287272,HOLD,0.0,0.0
official_checkpoint,checkpoints/cmamba_v_official.ckpt,test,buy_hold,0.0,2024-03-08,0.0,0.0037081094978662077,248.16699529062853,-2.056082737690439,HOLD,0.0,0.0
official_checkpoint,checkpoints/cmamba_v_official.ckpt,test,buy_hold,0.0,2024-03-09,0.0,0.0037081094978662077,253.2642263395274,-0.044361656345347084,HOLD,0.0,0.0
official_checkpoint,checkpoints/cmamba_v_official.ckpt,test,buy_hold,0.0,2024-03-10,0.0,0.0037081094978662077,254.00135795025557,0.0,HOLD,0.0,0.0
official_checkpoint,checkpoints/cmamba_v_official.ckpt,test,buy_hold,0.0,2024-03-11,0.0,0.0037081094978662077,255.93293536337845,0.0,HOLD,0.0,0.0
official_checkpoint,checkpoints/cmamba_v_official.ckpt,test,buy_hold,0.0,2024-03-12,0.0,0.0037081094978662077,267.44334178883696,0.0,HOLD,0.0,0.0
official_checkpoint,checkpoints/cmamba_v_official.ckpt,test,buy_hold,0.0,2024-03-13,0.0,0.0037081094978662077,265.0604468923761,-0.8909905479502687,HOLD,0.0,0.0
official_checkpoint,checkpoints/cmamba_v_official.ckpt,test,buy_hold,0.0,2024-03-14,0.0,0.0037081094978662077,271.001620487305,0.0,HOLD,0.0,0.0
official_checkpoint,checkpoints/cmamba_v_official.ckpt,test,buy_hold,0.0,2024-03-15,0.0,0.0037081094978662077,264.74638739967014,-2.308190289189756,HOLD,0.0,0.0
official_checkpoint,checkpoints/cmamba_v_official.ckpt,test,buy_hold,0.0,2024-03-16,0.0,0.0037081094978662077,257.3567914713482,-5.0349621494591785,HOLD,0.0,0.0
official_checkpoint,checkpoints/cmamba_v_official.ckpt,test,buy_hold,0.0,2024-03-17,0.0,0.0037081094978662077,242.19562088201587,-10.629456589038561,HOLD,0.0,0.0
official_checkpoint,checkpoints/cmamba_v_official.ckpt,test,buy_hold,0.0,2024-03-18,0.0,0.0037081094978662077,253.59995509711158,-6.421240344947897,HOLD,0.0,0.0
official_checkpoint,checkpoints/cmamba_v_official.ckpt,test,buy_hold,0.0,2024-03-19,0.0,0.0037081094978662077,250.47758205188094,-7.573400630785339,HOLD,0.0,0.0
official_checkpoint,checkpoints/cmamba_v_official.ckpt,test,buy_hold,0.0,2024-03-20,0.0,0.0037081094978662077,229.5793287380297,-15.284887106870906,HOLD,0.0,0.0
official_checkpoint,checkpoints/cmamba_v_official.ckpt,test,buy_hold,0.0,2024-03-21,0.0,0.0037081094978662077,251.83133171465664,-7.073864996887122,HOLD,0.0,0.0
official_checkpoint,checkpoints/cmamba_v_official.ckpt,test,buy_hold,0.0,2024-03-22,0.0,0.0037081094978662077,242.8492476050284,-10.388267358569308,HOLD,0.0,0.0
official_checkpoint,checkpoints/cmamba_v_official.ckpt,test,buy_hold,0.0,2024-03-23,0.0,0.0037081094978662077,236.49863209144257,-12.731653904438073,HOLD,0.0,0.0
official_checkpoint,checkpoints/cmamba_v_official.ckpt,test,buy_hold,0.0,2024-03-24,0.0,0.0037081094978662077,237.54964937724404,-12.343826966757197,HOLD,0.0,0.0
official_checkpoint,checkpoints/cmamba_v_official.ckpt,test,buy_hold,0.0,2024-03-25,0.0,0.0037081094978662077,249.31167131085655,-8.003623423891849,HOLD,0.0,0.0
official_checkpoint,checkpoints/cmamba_v_official.ckpt,test,buy_hold,0.0,2024-03-26,0.0,0.0037081094978662077,259.4149370906912,-4.275503362592101,HOLD,0.0,0.0
official_checkpoint,checkpoints/cmamba_v_official.ckpt,test,buy_hold,0.0,2024-03-27,0.0,0.0037081094978662077,259.5225881445511,-4.235779964013768,HOLD,0.0,0.0
official_checkpoint,checkpoints/cmamba_v_official.ckpt,test,buy_hold,0.0,2024-03-28,0.0,0.0037081094978662077,257.5480198369373,-4.964398598862951,HOLD,0.0,0.0
official_checkpoint,checkpoints/cmamba_v_official.ckpt,test,buy_hold,0.0,2024-03-29,0.0,0.0037081094978662077,262.3300326089122,-3.1998287917245247,HOLD,0.0,0.0
official_checkpoint,checkpoints/cmamba_v_official.ckpt,test,buy_hold,0.0,2024-03-30,0.0,0.0037081094978662077,259.1702598030429,-4.365789644721459,HOLD,0.0,0.0
official_checkpoint,checkpoints/cmamba_v_official.ckpt,test,buy_hold,0.0,2024-03-31,0.0,0.0037081094978662077,258.2523868238992,-4.704486135721474,HOLD,0.0,0.0
official_checkpoint,checkpoints/cmamba_v_official.ckpt,test,buy_hold,0.0,2024-04-01,0.0,0.0037081094978662077,264.51297928854274,-2.3943182284646936,HOLD,0.0,0.0
official_checkpoint,checkpoints/cmamba_v_official.ckpt,test,buy_hold,0.0,2024-04-02,0.0,0.0037081094978662077,258.463198642774,-4.626696261810125,HOLD,0.0,0.0
official_checkpoint,checkpoints/cmamba_v_official.ckpt,test,buy_hold,0.0,2024-04-03,0.0,0.0037081094978662077,242.6845264284279,-10.449049717104408,HOLD,0.0,0.0
official_checkpoint,checkpoints/cmamba_v_official.ckpt,test,buy_hold,0.0,2024-04-04,0.0,0.0037081094978662077,244.6640775081794,-9.718592431944288,HOLD,0.0,0.0
official_checkpoint,checkpoints/cmamba_v_official.ckpt,test,buy_hold,0.0,2024-04-05,0.0,0.0037081094978662077,254.038294197207,-6.259492566721622,HOLD,0.0,0.0
official_checkpoint,checkpoints/cmamba_v_official.ckpt,test,buy_hold,0.0,2024-04-06,0.0,0.0037081094978662077,251.549399514397,-7.177898397039001,HOLD,0.0,0.0
official_checkpoint,checkpoints/cmamba_v_official.ckpt,test,buy_hold,0.0,2024-04-07,0.0,0.0037081094978662077,255.47431753946657,-5.729597823038034,HOLD,0.0,0.0
official_checkpoint,checkpoints/cmamba_v_official.ckpt,test,buy_hold,0.0,2024-04-08,0.0,0.0037081094978662077,257.20391886337757,-5.091372368592081,HOLD,0.0,0.0
official_checkpoint,checkpoints/cmamba_v_official.ckpt,test,buy_hold,0.0,2024-04-09,0.0,0.0037081094978662077,265.6169240435051,-1.9869609761437355,HOLD,0.0,0.0
official_checkpoint,checkpoints/cmamba_v_official.ckpt,test,buy_hold,0.0,2024-04-10,0.0,0.0037081094978662077,256.3750694817881,-5.397219020025036,HOLD,0.0,0.0
official_checkpoint,checkpoints/cmamba_v_official.ckpt,test,buy_hold,0.0,2024-04-11,0.0,0.0037081094978662077,261.7475986912981,-3.414747771384784,HOLD,0.0,0.0
official_checkpoint,checkpoints/cmamba_v_official.ckpt,test,buy_hold,0.0,2024-04-12,0.0,0.0037081094978662077,259.79241104973175,-4.136214911710585,HOLD,0.0,0.0
official_checkpoint,checkpoints/cmamba_v_official.ckpt,test,buy_hold,0.0,2024-04-13,0.0,0.0037081094978662077,249.16963333532502,-8.056035647581188,HOLD,0.0,0.0
official_checkpoint,checkpoints/cmamba_v_official.ckpt,test,buy_hold,0.0,2024-04-14,0.0,0.0037081094978662077,236.65699443964635,-12.673217963014913,HOLD,0.0,0.0
official_checkpoint,checkpoints/cmamba_v_official.ckpt,test,buy_hold,0.0,2024-04-15,0.0,0.0037081094978662077,243.7663963440358,-10.04983811325402,HOLD,0.0,0.0
official_checkpoint,checkpoints/cmamba_v_official.ckpt,test,buy_hold,0.0,2024-04-16,0.0,0.0037081094978662077,235.1913351910093,-13.214048400117672,HOLD,0.0,0.0
official_checkpoint,checkpoints/cmamba_v_official.ckpt,test,buy_hold,0.0,2024-04-17,0.0,0.0037081094978662077,236.6213618249403,-12.686366450703652,HOLD,0.0,0.0
official_checkpoint,checkpoints/cmamba_v_official.ckpt,test,buy_hold,0.0,2024-04-18,0.0,0.0037081094978662077,227.22068140133226,-16.155231473246353,HOLD,0.0,0.0
official_checkpoint,checkpoints/cmamba_v_official.ckpt,test,buy_hold,0.0,2024-04-19,0.0,0.0037081094978662077,235.512231510602,-13.09563718212729,HOLD,0.0,0.0
official_checkpoint,checkpoints/cmamba_v_official.ckpt,test,buy_hold,0.0,2024-04-20,0.0,0.0037081094978662077,236.7389494534703,-12.642976441330807,HOLD,0.0,0.0
official_checkpoint,checkpoints/cmamba_v_official.ckpt,test,buy_hold,0.0,2024-04-21,0.0,0.0037081094978662077,241.00650548702436,-11.068241933883842,HOLD,0.0,0.0
official_checkpoint,checkpoints/cmamba_v_official.ckpt,test,buy_hold,0.0,2024-04-22,0.0,0.0037081094978662077,240.75509276610848,-11.161013600881182,HOLD,0.0,0.0
official_checkpoint,checkpoints/cmamba_v_official.ckpt,test,buy_hold,0.0,2024-04-23,0.0,0.0037081094978662077,247.84143486455807,-8.546142853722108,HOLD,0.0,0.0
official_checkpoint,checkpoints/cmamba_v_official.ckpt,test,buy_hold,0.0,2024-04-24,0.0,0.0037081094978662077,246.2454413609921,-9.13506682424897,HOLD,0.0,0.0
official_checkpoint,checkpoints/cmamba_v_official.ckpt,test,buy_hold,0.0,2024-04-25,0.0,0.0037081094978662077,238.34577758947535,-12.05005447536038,HOLD,0.0,0.0
official_checkpoint,checkpoints/cmamba_v_official.ckpt,test,buy_hold,0.0,2024-04-26,0.0,0.0037081094978662077,239.10524476600708,-11.769809960524606,HOLD,0.0,0.0
official_checkpoint,checkpoints/cmamba_v_official.ckpt,test,buy_hold,0.0,2024-04-27,0.0,0.0037081094978662077,236.4117087902836,-12.76372873151943,HOLD,0.0,0.0
official_checkpoint,checkpoints/cmamba_v_official.ckpt,test,buy_hold,0.0,2024-04-28,0.0,0.0037081094978662077,235.16511769807516,-13.223722693904916,HOLD,0.0,0.0
official_checkpoint,checkpoints/cmamba_v_official.ckpt,test,buy_hold,0.0,2024-04-29,0.0,0.0037081094978662077,234.0307693421908,-13.642298920070875,HOLD,0.0,0.0
official_checkpoint,checkpoints/cmamba_v_official.ckpt,test,buy_hold,0.0,2024-04-30,0.0,0.0037081094978662077,236.72986748216107,-12.646327702217327,HOLD,0.0,0.0
official_checkpoint,checkpoints/cmamba_v_official.ckpt,test,buy_hold,0.0,2024-05-01,0.0,0.0037081094978662077,224.8481141692151,-17.030712301682318,HOLD,0.0,0.0
official_checkpoint,checkpoints/cmamba_v_official.ckpt,test,buy_hold,0.0,2024-05-02,0.0,0.0037081094978662077,216.01225414310625,-20.29115775961742,HOLD,0.0,0.0
official_checkpoint,checkpoints/cmamba_v_official.ckpt,test,buy_hold,0.0,2024-05-03,0.0,0.0037081094978662077,219.23615117064367,-19.10153497369447,HOLD,0.0,0.0
official_checkpoint,checkpoints/cmamba_v_official.ckpt,test,buy_hold,0.0,2024-05-04,0.0,0.0037081094978662077,233.20241244389405,-13.947963844438208,HOLD,0.0,0.0
official_checkpoint,checkpoints/cmamba_v_official.ckpt,test,buy_hold,0.0,2024-05-05,0.0,0.0037081094978662077,236.916562104497,-12.577437109607509,HOLD,0.0,0.0
official_checkpoint,checkpoints/cmamba_v_official.ckpt,test,buy_hold,0.0,2024-05-06,0.0,0.0037081094978662077,237.4344372563611,-12.38634041028413,HOLD,0.0,0.0
official_checkpoint,checkpoints/cmamba_v_official.ckpt,test,buy_hold,0.0,2024-05-07,0.0,0.0037081094978662077,234.21142380178998,-13.575637156471707,HOLD,0.0,0.0
official_checkpoint,checkpoints/cmamba_v_official.ckpt,test,buy_hold,0.0,2024-05-08,0.0,0.0037081094978662077,231.14433924856465,-14.70739590673682,HOLD,0.0,0.0
official_checkpoint,checkpoints/cmamba_v_official.ckpt,test,buy_hold,0.0,2024-05-09,0.0,0.0037081094978662077,226.89158668339664,-16.27666791238788,HOLD,0.0,0.0
official_checkpoint,checkpoints/cmamba_v_official.ckpt,test,buy_hold,0.0,2024-05-10,0.0,0.0037081094978662077,233.79615899243714,-13.728870487182467,HOLD,0.0,0.0
official_checkpoint,checkpoints/cmamba_v_official.ckpt,test,buy_hold,0.0,2024-05-11,0.0,0.0037081094978662077,225.42628955482772,-16.817364726648282,HOLD,0.0,0.0
official_checkpoint,checkpoints/cmamba_v_official.ckpt,test,buy_hold,0.0,2024-05-12,0.0,0.0037081094978662077,225.4297369378765,-16.81609263718897,HOLD,0.0,0.0
official_checkpoint,checkpoints/cmamba_v_official.ckpt,test,buy_hold,0.0,2024-05-13,0.0,0.0037081094978662077,227.85736090515533,-15.920295791799791,HOLD,0.0,0.0
official_checkpoint,checkpoints/cmamba_v_official.ckpt,test,buy_hold,0.0,2024-05-14,0.0,0.0037081094978662077,233.24546127759584,-13.932078760937827,HOLD,0.0,0.0
official_checkpoint,checkpoints/cmamba_v_official.ckpt,test,buy_hold,0.0,2024-05-15,0.0,0.0037081094978662077,228.24448174281147,-15.777447628397656,HOLD,0.0,0.0
official_checkpoint,checkpoints/cmamba_v_official.ckpt,test,buy_hold,0.0,2024-05-16,0.0,0.0037081094978662077,245.72711718024345,-9.32632921589689,HOLD,0.0,0.0
official_checkpoint,checkpoints/cmamba_v_official.ckpt,test,buy_hold,0.0,2024-05-17,0.0,0.0037081094978662077,241.88583440611404,-10.743768258225183,HOLD,0.0,0.0
official_checkpoint,checkpoints/cmamba_v_official.ckpt,test,buy_hold,0.0,2024-05-18,0.0,0.0037081094978662077,248.63572350684316,-8.253049166364505,HOLD,0.0,0.0
official_checkpoint,checkpoints/cmamba_v_official.ckpt,test,buy_hold,0.0,2024-05-19,0.0,0.0037081094978662077,248.22380468692006,-8.405047822011806,HOLD,0.0,0.0
official_checkpoint,checkpoints/cmamba_v_official.ckpt,test,buy_hold,0.0,2024-05-20,0.0,0.0037081094978662077,245.76744287103276,-9.311448976171095,HOLD,0.0,0.0
official_checkpoint,checkpoints/cmamba_v_official.ckpt,test,buy_hold,0.0,2024-05-21,0.0,0.0037081094978662077,264.93776061328657,-2.237573289456577,HOLD,0.0,0.0
official_checkpoint,checkpoints/cmamba_v_official.ckpt,test,buy_hold,0.0,2024-05-22,0.0,0.0037081094978662077,260.0739376755151,-4.032331169142147,HOLD,0.0,0.0
official_checkpoint,checkpoints/cmamba_v_official.ckpt,test,buy_hold,0.0,2024-05-23,0.0,0.0037081094978662077,256.3132193741479,-5.420041801501031,HOLD,0.0,0.0
official_checkpoint,checkpoints/cmamba_v_official.ckpt,test,buy_hold,0.0,2024-05-24,0.0,0.0037081094978662077,251.89025589214617,-7.05212188797745,HOLD,0.0,0.0
official_checkpoint,checkpoints/cmamba_v_official.ckpt,test,buy_hold,0.0,2024-05-25,0.0,0.0037081094978662077,254.10228805565063,-6.2358787380188385,HOLD,0.0,0.0
official_checkpoint,checkpoints/cmamba_v_official.ckpt,test,buy_hold,0.0,2024-05-26,0.0,0.0037081094978662077,256.845738661568,-5.223541394432399,HOLD,0.0,0.0
official_checkpoint,checkpoints/cmamba_v_official.ckpt,test,buy_hold,0.0,2024-05-27,0.0,0.0037081094978662077,254.07259421006225,-6.246835811092789,HOLD,0.0,0.0
official_checkpoint,checkpoints/cmamba_v_official.ckpt,test,buy_hold,0.0,2024-05-28,0.0,0.0037081094978662077,257.3225783673093,-5.047586835605838,HOLD,0.0,0.0
official_checkpoint,checkpoints/cmamba_v_official.ckpt,test,buy_hold,0.0,2024-05-29,0.0,0.0037081094978662077,253.24985741522318,-6.550426908946617,HOLD,0.0,0.0
official_checkpoint,checkpoints/cmamba_v_official.ckpt,test,buy_hold,0.0,2024-05-30,0.0,0.0037081094978662077,250.58697128206802,-7.533035842563638,HOLD,0.0,0.0
official_checkpoint,checkpoints/cmamba_v_official.ckpt,test,buy_hold,0.0,2024-05-31,0.0,0.0037081094978662077,253.50487685201784,-6.456324358439317,HOLD,0.0,0.0
official_checkpoint,checkpoints/cmamba_v_official.ckpt,test,buy_hold,0.0,2024-06-01,0.0,0.0037081094978662077,250.26552453997172,-7.651650167274422,HOLD,0.0,0.0
official_checkpoint,checkpoints/cmamba_v_official.ckpt,test,buy_hold,0.0,2024-06-02,0.0,0.0037081094978662077,251.0647380151837,-7.35673920926064,HOLD,0.0,0.0
official_checkpoint,checkpoints/cmamba_v_official.ckpt,test,buy_hold,0.0,2024-06-03,0.0,0.0037081094978662077,251.23035724955324,-7.295625466076479,HOLD,0.0,0.0
official_checkpoint,checkpoints/cmamba_v_official.ckpt,test,buy_hold,0.0,2024-06-04,0.0,0.0037081094978662077,255.13566285173175,-5.854561905218008,HOLD,0.0,0.0
official_checkpoint,checkpoints/cmamba_v_official.ckpt,test,buy_hold,0.0,2024-06-05,0.0,0.0037081094978662077,261.67303092686444,-3.4422633870846333,HOLD,0.0,0.0
official_checkpoint,checkpoints/cmamba_v_official.ckpt,test,buy_hold,0.0,2024-06-06,0.0,0.0037081094978662077,263.5828811358982,-2.7375258266229814,HOLD,0.0,0.0
official_checkpoint,checkpoints/cmamba_v_official.ckpt,test,buy_hold,0.0,2024-06-07,0.0,0.0037081094978662077,262.3752831326283,-3.18313128134258,HOLD,0.0,0.0
official_checkpoint,checkpoints/cmamba_v_official.ckpt,test,buy_hold,0.0,2024-06-08,0.0,0.0037081094978662077,257.12993049105296,-5.118674187744145,HOLD,0.0,0.0
official_checkpoint,checkpoints/cmamba_v_official.ckpt,test,buy_hold,0.0,2024-06-09,0.0,0.0037081094978662077,256.9933967405573,-5.169055344229548,HOLD,0.0,0.0
official_checkpoint,checkpoints/cmamba_v_official.ckpt,test,buy_hold,0.0,2024-06-10,0.0,0.0037081094978662077,258.2623813377802,-4.7007981452721825,HOLD,0.0,0.0
official_checkpoint,checkpoints/cmamba_v_official.ckpt,test,buy_hold,0.0,2024-06-11,0.0,0.0037081094978662077,257.7591503214721,-4.886491136850325,HOLD,0.0,0.0
official_checkpoint,checkpoints/cmamba_v_official.ckpt,test,buy_hold,0.0,2024-06-12,0.0,0.0037081094978662077,249.6745445887493,-7.869722646014488,HOLD,0.0,0.0
official_checkpoint,checkpoints/cmamba_v_official.ckpt,test,buy_hold,0.0,2024-06-13,0.0,0.0037081094978662077,253.04579551441873,-6.625726053076277,HOLD,0.0,0.0
official_checkpoint,checkpoints/cmamba_v_official.ckpt,test,buy_hold,0.0,2024-06-14,0.0,0.0037081094978662077,247.5400350894346,-8.65735981787955,HOLD,0.0,0.0
official_checkpoint,checkpoints/cmamba_v_official.ckpt,test,buy_hold,0.0,2024-06-15,0.0,0.0037081094978662077,244.77636369891167,-9.677158660983668,HOLD,0.0,0.0
official_checkpoint,checkpoints/cmamba_v_official.ckpt,test,buy_hold,0.0,2024-06-16,0.0,0.0037081094978662077,245.44347577326215,-9.43099331586473,HOLD,0.0,0.0
official_checkpoint,checkpoints/cmamba_v_official.ckpt,test,buy_hold,0.0,2024-06-17,0.0,0.0037081094978662077,247.10488264593891,-8.817931715093016,HOLD,0.0,0.0
official_checkpoint,checkpoints/cmamba_v_official.ckpt,test,buy_hold,0.0,2024-06-18,0.0,0.0037081094978662077,246.55330135813134,-9.021466028583742,HOLD,0.0,0.0
official_checkpoint,checkpoints/cmamba_v_official.ckpt,test,buy_hold,0.0,2024-06-19,0.0,0.0037081094978662077,241.54903377312817,-10.86804819145224,HOLD,0.0,0.0
official_checkpoint,checkpoints/cmamba_v_official.ckpt,test,buy_hold,0.0,2024-06-20,0.0,0.0037081094978662077,240.87990831119876,-11.114956479574731,HOLD,0.0,0.0
official_checkpoint,checkpoints/cmamba_v_official.ckpt,test,buy_hold,0.0,2024-06-21,0.0,0.0037081094978662077,240.3917704593312,-11.295080071083076,HOLD,0.0,0.0
official_checkpoint,checkpoints/cmamba_v_official.ckpt,test,buy_hold,0.0,2024-06-22,0.0,0.0037081094978662077,237.67572510017146,-12.297304837959325,HOLD,0.0,0.0
official_checkpoint,checkpoints/cmamba_v_official.ckpt,test,buy_hold,0.0,2024-06-23,0.0,0.0037081094978662077,238.25559520770304,-12.083331908023013,HOLD,0.0,0.0
official_checkpoint,checkpoints/cmamba_v_official.ckpt,test,buy_hold,0.0,2024-06-24,0.0,0.0037081094978662077,234.28132745974585,-13.549842602981515,HOLD,0.0,0.0
official_checkpoint,checkpoints/cmamba_v_official.ckpt,test,buy_hold,0.0,2024-06-25,0.0,0.0037081094978662077,223.51523710716762,-17.52254591494661,HOLD,0.0,0.0
official_checkpoint,checkpoints/cmamba_v_official.ckpt,test,buy_hold,0.0,2024-06-26,0.0,0.0037081094978662077,229.17837491377017,-15.432839662851396,HOLD,0.0,0.0
official_checkpoint,checkpoints/cmamba_v_official.ckpt,test,buy_hold,0.0,2024-06-27,0.0,0.0037081094978662077,225.49488958053823,-16.792051215390615,HOLD,0.0,0.0
official_checkpoint,checkpoints/cmamba_v_official.ckpt,test,buy_hold,0.0,2024-06-28,0.0,0.0037081094978662077,228.4373468911087,-15.706280102553933,HOLD,0.0,0.0
official_checkpoint,checkpoints/cmamba_v_official.ckpt,test,buy_hold,0.0,2024-06-29,0.0,0.0037081094978662077,223.67368636418777,-17.46407790404127,HOLD,0.0,0.0
official_checkpoint,checkpoints/cmamba_v_official.ckpt,test,buy_hold,0.0,2024-06-30,0.0,0.0037081094978662077,225.7770680224442,-16.687926951705926,HOLD,0.0,0.0
official_checkpoint,checkpoints/cmamba_v_official.ckpt,test,buy_hold,0.0,2024-07-01,0.0,0.0037081094978662077,232.41795898265988,-14.237428335397187,HOLD,0.0,0.0
official_checkpoint,checkpoints/cmamba_v_official.ckpt,test,buy_hold,0.0,2024-07-02,0.0,0.0037081094978662077,233.06202573587325,-13.999766747966369,HOLD,0.0,0.0
official_checkpoint,checkpoints/cmamba_v_official.ckpt,test,buy_hold,0.0,2024-07-03,0.0,0.0037081094978662077,230.01039646715662,-15.125822475319328,HOLD,0.0,0.0
official_checkpoint,checkpoints/cmamba_v_official.ckpt,test,buy_hold,0.0,2024-07-04,0.0,0.0037081094978662077,223.13149122854665,-17.664148713457898,HOLD,0.0,0.0
official_checkpoint,checkpoints/cmamba_v_official.ckpt,test,buy_hold,0.0,2024-07-05,0.0,0.0037081094978662077,211.27954763961088,-22.03753348053938,HOLD,0.0,0.0
official_checkpoint,checkpoints/cmamba_v_official.ckpt,test,buy_hold,0.0,2024-07-06,0.0,0.0037081094978662077,210.1103053939595,-22.468985603795655,HOLD,0.0,0.0
official_checkpoint,checkpoints/cmamba_v_official.ckpt,test,buy_hold,0.0,2024-07-07,0.0,0.0037081094978662077,216.1959069568697,-20.22338959888347,HOLD,0.0,0.0
official_checkpoint,checkpoints/cmamba_v_official.ckpt,test,buy_hold,0.0,2024-07-08,0.0,0.0037081094978662077,207.09461292080616,-23.581780600272293,HOLD,0.0,0.0
official_checkpoint,checkpoints/cmamba_v_official.ckpt,test,buy_hold,0.0,2024-07-09,0.0,0.0037081094978662077,210.26872568137418,-22.410528282717713,HOLD,0.0,0.0
